Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
143,53,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeLight.java,addHomeFurniture,HomeLight,function,type,Create,1.0,True,7967,2510,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,HomePieceOfFurniture,function,type,Cast,1.0,True,7971,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,HomePieceOfFurniture,function,type,Call,19.0,True,7967,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,isResizable,function,function,Call,19.0,True,7967,2553,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,setWidth,function,function,Call,19.0,True,7967,2573,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,getWidth,function,function,Call,19.0,True,7967,2540,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,setDepth,function,function,Call,19.0,True,7967,2562,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,getDepth,function,function,Call,19.0,True,7967,2521,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,setHeight,function,function,Call,19.0,True,7967,2565,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,getHeight,function,function,Call,19.0,True,7967,2525,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,setElevation,function,function,Call,19.0,True,7967,2564,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,getElevation,function,function,Call,19.0,True,7967,2523,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,isResizable,function,function,Call,19.0,True,7971,2553,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,setWidth,function,function,Call,19.0,True,7971,2573,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,getWidth,function,function,Call,19.0,True,7971,2540,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,setDepth,function,function,Call,19.0,True,7971,2562,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,getDepth,function,function,Call,19.0,True,7971,2521,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,setHeight,function,function,Call,19.0,True,7971,2565,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,getHeight,function,function,Call,19.0,True,7971,2525,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,setElevation,function,function,Call,19.0,True,7971,2564,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,getElevation,function,function,Call,19.0,True,7971,2523,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,,HomePieceOfFurniture,file,type,Import,1.0,False,,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,selectedFurniture,HomePieceOfFurniture,var,type,Use,6.0,True,8147,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,HomePieceOfFurniture,function,type,Use,6.0,True,7967,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,newFurniture,HomePieceOfFurniture,var,type,Use,6.0,True,8114,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addedFurniture,HomePieceOfFurniture,var,type,Use,6.0,True,8053,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,importedFurniture,HomePieceOfFurniture,var,type,Use,6.0,True,8101,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addedFurnitureListener,HomePieceOfFurniture,var,type,Use,6.0,True,8054,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,HomePieceOfFurniture,function,type,Create,1.0,True,7967,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,selectedFurniture,HomePieceOfFurniture,var,type,Parameter,5.0,True,8147,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,newFurniture,HomePieceOfFurniture,var,type,Parameter,5.0,True,8114,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addedFurniture,HomePieceOfFurniture,var,type,Parameter,5.0,True,8053,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,importedFurniture,HomePieceOfFurniture,var,type,Parameter,5.0,True,8101,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addedFurnitureListener,HomePieceOfFurniture,var,type,Parameter,5.0,True,8054,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,enableActionsBoundToSelection,HomePieceOfFurniture,function,type,Contain,5.0,True,7991,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addHomeFurniture,HomePieceOfFurniture,function,type,Contain,5.0,True,7967,2576,sweetHome3DViewController,sweetHome3DModel
143,54,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomePieceOfFurniture.java,addItems,HomePieceOfFurniture,function,type,Contain,5.0,True,7971,2576,sweetHome3DViewController,sweetHome3DModel
87,43,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/model/Content.java,,Content,file,type,Import,1.0,False,,2025,sweetHome3DSwing,sweetHome3DModel
87,43,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/model/Content.java,getLabelIcon,Content,function,type,Parameter,1.0,True,3785,2025,sweetHome3DSwing,sweetHome3DModel
120,34,src/com/eteks/sweethome3d/swing/SwingViewFactory.java,src/com/eteks/sweethome3d/model/BackgroundImage.java,,BackgroundImage,file,type,Import,1.0,False,,1819,sweetHome3DSwing,sweetHome3DModel
120,34,src/com/eteks/sweethome3d/swing/SwingViewFactory.java,src/com/eteks/sweethome3d/model/BackgroundImage.java,createBackgroundImageWizardStepsView,BackgroundImage,function,type,Parameter,1.0,True,6782,1819,sweetHome3DSwing,sweetHome3DModel
87,42,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/model/CollectionListener.java,,CollectionListener,file,type,Import,1.0,False,,2023,sweetHome3DSwing,sweetHome3DModel
87,42,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/model/CollectionListener.java,CatalogFurnitureListener,CollectionListener,type,type,Implement,1.0,True,3813,2023,sweetHome3DSwing,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,call,readHome,function,function,Call,4.0,True,7977,2707,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,updateUserPreferencesRecentHomes,exists,function,function,Call,4.0,True,8042,2706,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,getRecentHomes,exists,function,function,Call,4.0,True,8007,2706,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,call,writeHome,function,function,Call,4.0,True,7977,2708,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,,HomeRecorder,file,type,Import,1.0,False,,2709,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,close,DEFAULT,function,var,Use,12.0,True,7978,2712,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,close,Type,function,type,Use,12.0,True,7978,2710,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,close,HomeRecorder,function,type,Use,12.0,True,7978,2709,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,save,DEFAULT,function,var,Use,12.0,True,8029,2712,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,save,Type,function,type,Use,12.0,True,8029,2710,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,save,HomeRecorder,function,type,Use,12.0,True,8029,2709,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,saveAs,DEFAULT,function,var,Use,12.0,True,8031,2712,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,saveAs,Type,function,type,Use,12.0,True,8031,2710,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,saveAs,HomeRecorder,function,type,Use,12.0,True,8031,2709,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,saveAndCompress,COMPRESSED,function,var,Use,12.0,True,8030,2711,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,saveAndCompress,Type,function,type,Use,12.0,True,8030,2710,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,saveAndCompress,HomeRecorder,function,type,Use,12.0,True,8030,2709,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,save,Type,function,type,Parameter,3.0,True,8029,2710,sweetHome3DViewController,sweetHome3DModel
143,56,src/com/eteks/sweethome3d/viewcontroller/HomeController.java,src/com/eteks/sweethome3d/model/HomeRecorder.java,saveAs,Type,function,type,Parameter,3.0,True,8031,2710,sweetHome3DViewController,sweetHome3DModel
87,41,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,,CollectionEvent,file,type,Import,1.0,False,,2014,sweetHome3DSwing,sweetHome3DModel
87,41,src/com/eteks/sweethome3d/swing/FurnitureCatalogListPanel.java,src/com/eteks/sweethome3d/model/CollectionEvent.java,collectionChanged,CollectionEvent,function,type,Parameter,1.0,True,3778,2014,sweetHome3DSwing,sweetHome3DModel
